account_id,ORDERS,Sipo_Order,Uver_Order,Leasing_Order,Pojistne_Order,Other_Order,TotalOrder
1112,No,NULL,NULL,NULL,NULL,NULL,NULL
1118,yes,3637.0,0.0,0.0,0.0,1388.0,5025.0
1232,No,NULL,NULL,NULL,NULL,NULL,NULL
1314,yes,6889.0,0.0,0.0,0.0,0.0,6889.0
1382,yes,2059.0,0.0,0.0,0.0,0.0,2059.0
1520,yes,2943.0,0.0,0.0,0.0,0.0,2943.0
1522,No,NULL,NULL,NULL,NULL,NULL,NULL
1564,No,NULL,NULL,NULL,NULL,NULL,NULL
1578,yes,1825.0,0.0,0.0,0.0,0.0,1825.0
1691,yes,720.0,0.0,0.0,0.0,1214.0,1934.0
1724,yes,1604.0,0.0,0.0,0.0,0.0,1604.0
1726,yes,4438.0,0.0,0.0,74.0,2197.0,6709.0
1871,No,NULL,NULL,NULL,NULL,NULL,NULL
1893,yes,6289.0,0.0,0.0,0.0,0.0,6289.0
1913,yes,2613.0,0.0,0.0,0.0,0.0,2613.0
1989,yes,1982.0,0.0,0.0,0.0,0.0,1982.0
1992,yes,4140.0,0.0,0.0,0.0,0.0,4140.0
2041,No,NULL,NULL,NULL,NULL,NULL,NULL
2103,yes,1482.0,0.0,0.0,0.0,2211.0,3693.0
2104,yes,6927.0,0.0,0.0,0.0,0.0,6927.0
2117,yes,7786.0,0.0,0.0,0.0,0.0,7786.0
2215,yes,2348.0,0.0,0.0,0.0,0.0,2348.0
2256,yes,3152.0,0.0,0.0,0.0,0.0,3152.0
2272,yes,3986.0,0.0,0.0,0.0,0.0,3986.0
2450,yes,1455.0,0.0,0.0,0.0,7915.0,9370.0
2563,yes,2984.0,0.0,0.0,0.0,0.0,2984.0
2566,No,NULL,NULL,NULL,NULL,NULL,NULL
2599,No,NULL,NULL,NULL,NULL,NULL,NULL
2625,yes,4978.0,0.0,1922.0,0.0,0.0,6900.0
2958,yes,3261.0,0.0,0.0,0.0,0.0,3261.0
3110,No,NULL,NULL,NULL,NULL,NULL,NULL
3118,yes,8886.0,0.0,0.0,0.0,0.0,8886.0
3134,yes,3268.0,0.0,0.0,0.0,0.0,3268.0
3161,yes,0.0,2501.0,0.0,0.0,0.0,2501.0
3417,No,NULL,NULL,NULL,NULL,NULL,NULL
3490,No,NULL,NULL,NULL,NULL,NULL,NULL
3629,yes,1894.0,2645.5,0.0,8742.0,368.0,13649.5
3837,yes,0.0,0.0,1377.6,0.0,0.0,1377.6
3845,yes,8866.0,0.0,0.0,0.0,0.0,8866.0
3950,yes,6955.0,0.0,1185.0,0.0,0.0,8140.0
4424,yes,0.0,0.0,720.0,0.0,0.0,720.0
4438,yes,0.0,0.0,658.0,0.0,0.0,658.0
5372,yes,0.0,0.0,2612.0,0.0,0.0,2612.0
6397,yes,0.0,3016.7,0.0,0.0,0.0,3016.7
6715,yes,0.0,2298.2,0.0,0.0,0.0,2298.2
6897,No,NULL,NULL,NULL,NULL,NULL,NULL
8158,yes,9538.0,6630.7,0.0,0.0,2148.0,18316.7
8330,yes,3708.0,319.0,0.0,0.0,0.0,4027.0
10904,yes,0.0,0.0,538.0,0.0,0.0,538.0
292,yes,1986.0,0.0,0.0,0.0,0.0,1986.0
296,yes,2646.0,0.0,0.0,0.0,0.0,2646.0
338,yes,2252.0,0.0,0.0,0.0,0.0,2252.0
410,yes,3825.0,0.0,0.0,0.0,0.0,3825.0
456,yes,0.0,0.0,4783.1,0.0,0.0,4783.1
468,yes,3735.0,0.0,0.0,0.0,499.0,4234.0
637,yes,1934.0,0.0,0.0,0.0,0.0,1934.0
674,yes,2058.0,0.0,0.0,0.0,0.0,2058.0
684,yes,1936.0,0.0,0.0,0.0,0.0,1936.0
706,No,NULL,NULL,NULL,NULL,NULL,NULL
733,No,NULL,NULL,NULL,NULL,NULL,NULL
791,yes,3054.0,0.0,0.0,0.0,0.0,3054.0
950,yes,8910.0,0.0,0.0,0.0,0.0,8910.0
1140,yes,2790.0,0.0,0.0,0.0,0.0,2790.0
1159,yes,6470.0,0.0,0.0,0.0,0.0,6470.0
1169,yes,7748.0,0.0,0.0,0.0,591.0,8339.0
1211,yes,3073.0,0.0,0.0,372.0,890.0,4335.0
1265,yes,1870.0,0.0,0.0,0.0,0.0,1870.0
1682,No,NULL,NULL,NULL,NULL,NULL,NULL
1955,yes,1964.0,0.0,0.0,0.0,0.0,1964.0
1980,yes,6879.0,0.0,0.0,0.0,0.0,6879.0
2291,yes,3825.0,0.0,0.0,0.0,0.0,3825.0
2304,No,NULL,NULL,NULL,NULL,NULL,NULL
2369,yes,7292.0,0.0,0.0,0.0,207.0,7499.0
2533,No,NULL,NULL,NULL,NULL,NULL,NULL
2666,yes,647.0,0.0,0.0,0.0,1287.0,1934.0
2698,No,NULL,NULL,NULL,NULL,NULL,NULL
2906,yes,2454.0,0.0,0.0,341.0,6863.0,9658.0
3012,yes,2601.0,0.0,0.0,0.0,0.0,2601.0
3370,yes,0.0,0.0,2385.5,0.0,0.0,2385.5
3397,yes,9400.0,0.0,0.0,0.0,0.0,9400.0
3542,yes,2267.0,0.0,0.0,0.0,0.0,2267.0
4082,No,NULL,NULL,NULL,NULL,NULL,NULL
5269,yes,793.0,1957.0,0.0,0.0,7260.0,10010.0
6064,No,NULL,NULL,NULL,NULL,NULL,NULL
6701,yes,0.0,2650.2,0.0,0.0,0.0,2650.2
7190,yes,5394.0,1056.0,0.0,0.0,0.0,6450.0
56,yes,8080.0,0.0,0.0,0.0,0.0,8080.0
237,yes,152.0,0.0,0.0,0.0,1788.0,1940.0
311,yes,4777.0,422.0,0.0,3375.0,726.0,9300.0
351,No,NULL,NULL,NULL,NULL,NULL,NULL
446,yes,6941.0,0.0,0.0,0.0,0.0,6941.0
562,No,NULL,NULL,NULL,NULL,NULL,NULL
590,No,NULL,NULL,NULL,NULL,NULL,NULL
757,yes,810.0,0.0,0.0,0.0,2289.0,3099.0
1002,yes,1293.0,0.0,0.0,470.0,1092.0,2855.0
1158,yes,2171.0,0.0,0.0,0.0,0.0,2171.0
1199,yes,1948.0,0.0,0.0,0.0,762.0,2710.0
1296,yes,1607.0,0.0,0.0,0.0,0.0,1607.0
1406,yes,2760.0,0.0,0.0,0.0,0.0,2760.0
1437,yes,1753.0,0.0,0.0,65.0,343.0,2161.0
1441,yes,2425.0,0.0,0.0,0.0,0.0,2425.0
1501,yes,2292.0,0.0,0.0,0.0,0.0,2292.0
1528,yes,0.0,3981.0,0.0,0.0,0.0,3981.0
1641,yes,7532.0,0.0,1977.6,423.0,1294.0,11226.6
1645,yes,9078.0,0.0,0.0,0.0,0.0,9078.0
1810,yes,5925.0,0.0,0.0,0.0,0.0,5925.0
1859,yes,2826.0,0.0,0.0,0.0,0.0,2826.0
1902,No,NULL,NULL,NULL,NULL,NULL,NULL
2162,yes,8468.0,0.0,0.0,0.0,0.0,8468.0
2266,No,NULL,NULL,NULL,NULL,NULL,NULL
2334,yes,10707.0,2013.0,0.0,0.0,0.0,12720.0
2584,yes,1576.0,0.0,0.0,0.0,0.0,1576.0
2674,No,NULL,NULL,NULL,NULL,NULL,NULL
2926,yes,1348.0,0.0,0.0,868.0,1792.0,4008.0
3175,yes,3280.0,0.0,0.0,0.0,0.0,3280.0
3562,yes,0.0,7290.5,0.0,0.0,0.0,7290.5
3616,No,NULL,NULL,NULL,NULL,NULL,NULL
3661,yes,3310.0,0.0,0.0,0.0,0.0,3310.0
3691,yes,3267.0,0.0,0.0,0.0,0.0,3267.0
3699,yes,7085.0,0.0,0.0,0.0,0.0,7085.0
3835,yes,6337.0,0.0,0.0,0.0,1247.0,7584.0
3865,yes,5947.0,0.0,0.0,0.0,0.0,5947.0
3890,yes,5467.0,0.0,0.0,0.0,0.0,5467.0
3945,No,NULL,NULL,NULL,NULL,NULL,NULL
4127,yes,11105.0,4200.2,0.0,69.0,221.0,15595.2
4240,No,NULL,NULL,NULL,NULL,NULL,NULL
4503,yes,0.0,2819.8,0.0,0.0,0.0,2819.8
5952,yes,3028.0,5885.3,0.0,3684.0,2968.0,15565.3
6461,yes,0.0,4192.5,0.0,0.0,0.0,4192.5
7713,yes,8418.0,3673.7,0.0,0.0,0.0,12091.7
8225,yes,0.0,3017.2,0.0,0.0,0.0,3017.2
10857,yes,0.0,6426.3,0.0,0.0,0.0,6426.3
10940,yes,7517.0,5493.0,0.0,0.0,0.0,13010.0
11317,yes,3849.0,5290.8,0.0,0.0,2784.0,11923.8
6,yes,3954.0,0.0,0.0,0.0,0.0,3954.0
142,yes,1845.0,0.0,0.0,0.0,0.0,1845.0
361,yes,1941.0,0.0,0.0,0.0,1388.0,3329.0
463,yes,6385.0,0.0,0.0,0.0,0.0,6385.0
646,yes,4876.0,0.0,0.0,0.0,0.0,4876.0
758,No,NULL,NULL,NULL,NULL,NULL,NULL
1353,yes,651.0,0.0,0.0,0.0,6646.0,7297.0
1506,yes,0.0,9498.0,0.0,0.0,0.0,9498.0
1509,yes,4943.0,0.0,0.0,0.0,2320.0,7263.0
1511,yes,0.0,0.0,1657.7,0.0,0.0,1657.7
1633,yes,2145.0,0.0,0.0,0.0,0.0,2145.0
1732,yes,8050.0,0.0,0.0,0.0,0.0,8050.0
1743,yes,2279.0,0.0,0.0,0.0,0.0,2279.0
1800,yes,5103.0,0.0,0.0,0.0,1643.0,6746.0
2030,yes,4325.0,0.0,0.0,0.0,0.0,4325.0
2135,yes,2740.0,0.0,0.0,0.0,4101.0,6841.0
2165,yes,12493.0,3274.8,0.0,0.0,0.0,15767.8
2205,yes,3042.0,0.0,0.0,0.0,0.0,3042.0
2342,yes,2164.0,0.0,0.0,0.0,0.0,2164.0
2353,yes,7732.0,0.0,0.0,0.0,1968.0,9700.0
2370,yes,9747.0,0.0,0.0,0.0,0.0,9747.0
2496,yes,4982.0,2752.0,0.0,0.0,0.0,7734.0
2531,yes,1614.0,0.0,0.0,0.0,0.0,1614.0
2648,No,NULL,NULL,NULL,NULL,NULL,NULL
2743,yes,3330.0,0.0,0.0,1870.0,2811.0,8011.0
2897,yes,5751.0,0.0,0.0,0.0,0.0,5751.0
2929,yes,226.0,0.0,3658.3,0.0,11789.0,15673.3
2995,No,NULL,NULL,NULL,NULL,NULL,NULL
3031,yes,2789.0,0.0,0.0,0.0,0.0,2789.0
3213,yes,1483.0,0.0,0.0,0.0,562.0,2045.0
3336,yes,2974.0,0.0,0.0,0.0,0.0,2974.0
3462,yes,1491.0,0.0,0.0,0.0,4743.0,6234.0
3491,yes,1542.0,0.0,0.0,4953.0,776.0,7271.0
3499,No,NULL,NULL,NULL,NULL,NULL,NULL
3545,yes,7358.0,0.0,0.0,0.0,0.0,7358.0
3626,yes,3068.0,0.0,0.0,0.0,5156.0,8224.0
3738,yes,5750.0,0.0,0.0,0.0,0.0,5750.0
3874,yes,5861.0,0.0,0.0,0.0,0.0,5861.0
3885,yes,0.0,0.0,1176.0,0.0,0.0,1176.0
3972,yes,7012.0,0.0,0.0,0.0,2012.0,9024.0
3984,yes,1803.0,0.0,0.0,0.0,0.0,1803.0
4258,No,NULL,NULL,NULL,NULL,NULL,NULL
4386,yes,11954.0,0.0,1590.0,0.0,0.0,13544.0
7045,yes,0.0,6015.3,0.0,0.0,0.0,6015.3
7957,yes,6164.0,3575.0,0.0,0.0,6055.0,15794.0
8320,yes,9105.0,5161.2,0.0,0.0,0.0,14266.2
8934,No,NULL,NULL,NULL,NULL,NULL,NULL
9227,yes,1784.0,3193.0,0.0,0.0,1164.0,6141.0
10562,No,NULL,NULL,NULL,NULL,NULL,NULL
26,yes,10387.0,0.0,0.0,0.0,0.0,10387.0
76,yes,5208.0,0.0,0.0,0.0,0.0,5208.0
131,yes,6904.0,0.0,0.0,0.0,0.0,6904.0
174,yes,2139.0,0.0,0.0,0.0,0.0,2139.0
323,yes,3025.0,0.0,0.0,0.0,0.0,3025.0
507,No,NULL,NULL,NULL,NULL,NULL,NULL
621,yes,366.0,0.0,0.0,0.0,3043.0,3409.0
816,yes,4514.0,2025.7,0.0,0.0,0.0,6539.7
858,yes,5456.0,0.0,0.0,0.0,0.0,5456.0
878,yes,3943.0,0.0,0.0,0.0,0.0,3943.0
1019,yes,8127.0,0.0,0.0,629.0,608.0,9364.0
1068,yes,4737.0,4219.5,0.0,632.0,3273.0,12861.5
1190,yes,8249.0,0.0,0.0,0.0,0.0,8249.0
1261,yes,9222.0,0.0,0.0,0.0,0.0,9222.0
1269,yes,6840.0,0.0,0.0,0.0,599.0,7439.0
1326,yes,96.0,0.0,0.0,1207.0,1740.0,3043.0
1340,yes,818.0,0.0,0.0,1120.0,472.0,2410.0
1370,yes,1852.0,0.0,0.0,0.0,0.0,1852.0
1523,yes,1684.0,0.0,0.0,0.0,9843.0,11527.0
1526,yes,4433.0,0.0,0.0,0.0,0.0,4433.0
1610,yes,6258.0,0.0,0.0,0.0,0.0,6258.0
1754,No,NULL,NULL,NULL,NULL,NULL,NULL
1785,yes,1722.0,0.0,0.0,0.0,0.0,1722.0
1824,yes,319.0,0.0,0.0,0.0,9515.0,9834.0
1867,No,NULL,NULL,NULL,NULL,NULL,NULL
1878,No,NULL,NULL,NULL,NULL,NULL,NULL
1940,yes,3106.0,0.0,0.0,0.0,0.0,3106.0
2008,yes,543.0,0.0,0.0,0.0,3655.0,4198.0
2134,yes,3118.0,637.0,0.0,0.0,641.0,4396.0
2255,yes,2084.0,0.0,0.0,0.0,0.0,2084.0
2445,yes,0.0,4886.0,0.0,0.0,0.0,4886.0
2552,yes,7035.0,0.0,0.0,0.0,0.0,7035.0
2725,yes,3197.0,1934.0,0.0,461.0,66.0,5658.0
2728,yes,11222.0,2607.0,0.0,0.0,0.0,13829.0
2871,yes,3829.0,0.0,0.0,0.0,0.0,3829.0
2876,yes,5231.0,0.0,0.0,0.0,0.0,5231.0
3236,yes,2388.0,0.0,0.0,0.0,0.0,2388.0
3265,No,NULL,NULL,NULL,NULL,NULL,NULL
3451,yes,7097.0,0.0,0.0,0.0,0.0,7097.0
3519,No,NULL,NULL,NULL,NULL,NULL,NULL
3638,yes,14417.0,0.0,0.0,0.0,0.0,14417.0
3768,No,NULL,NULL,NULL,NULL,NULL,NULL
3778,yes,3035.0,0.0,1515.0,0.0,0.0,4550.0
3894,yes,3366.0,0.0,0.0,0.0,0.0,3366.0
3906,yes,0.0,5577.3,0.0,0.0,0.0,5577.3
3923,yes,5037.0,0.0,0.0,0.0,0.0,5037.0
3961,yes,2309.0,0.0,0.0,0.0,0.0,2309.0
4079,yes,5009.0,3312.0,0.0,321.0,218.0,8860.0
4245,yes,4534.0,0.0,1663.0,0.0,0.0,6197.0
4851,yes,4285.0,5902.2,0.0,0.0,0.0,10187.2
5481,yes,0.0,4358.0,0.0,0.0,0.0,4358.0
5735,yes,0.0,4845.0,0.0,0.0,0.0,4845.0
7765,yes,8217.0,2332.0,0.0,0.0,0.0,10549.0
7859,yes,0.0,6010.2,0.0,0.0,0.0,6010.2
8212,yes,0.0,0.0,1280.0,0.0,0.0,1280.0
9790,yes,9210.0,2791.0,0.0,2488.0,993.0,15482.0
10607,No,NULL,NULL,NULL,NULL,NULL,NULL
108,yes,4803.0,0.0,0.0,0.0,0.0,4803.0
109,No,NULL,NULL,NULL,NULL,NULL,NULL
422,No,NULL,NULL,NULL,NULL,NULL,NULL
563,yes,6245.0,0.0,0.0,0.0,0.0,6245.0
655,yes,1899.0,0.0,0.0,193.0,2377.0,4469.0
672,No,NULL,NULL,NULL,NULL,NULL,NULL
786,yes,4953.0,0.0,0.0,0.0,365.0,5318.0
844,yes,1640.0,0.0,0.0,0.0,12531.0,14171.0
893,No,NULL,NULL,NULL,NULL,NULL,NULL
1241,yes,1368.0,0.0,0.0,227.0,2201.0,3796.0
1329,yes,3368.0,1960.2,0.0,0.0,5081.0,10409.2
1374,yes,0.0,8107.3,0.0,0.0,0.0,8107.3
1380,yes,8829.0,0.0,1200.0,0.0,1100.0,11129.0
1385,yes,9834.0,0.0,0.0,0.0,0.0,9834.0
1405,yes,2229.0,0.0,0.0,0.0,158.0,2387.0
1624,yes,2137.0,0.0,0.0,0.0,0.0,2137.0
1636,yes,4964.0,0.0,0.0,0.0,0.0,4964.0
1673,yes,2447.0,0.0,0.0,0.0,0.0,2447.0
1699,yes,3482.0,0.0,0.0,0.0,0.0,3482.0
1729,yes,6554.0,0.0,0.0,0.0,0.0,6554.0
1745,No,NULL,NULL,NULL,NULL,NULL,NULL
1751,No,NULL,NULL,NULL,NULL,NULL,NULL
1760,yes,1709.0,0.0,0.0,0.0,0.0,1709.0
1795,yes,3850.0,0.0,0.0,0.0,0.0,3850.0
2035,yes,8404.0,4898.2,0.0,121.0,1010.0,14433.2
2555,yes,5464.0,0.0,0.0,0.0,2261.0,7725.0
2734,yes,883.0,0.0,0.0,1293.0,3310.0,5486.0
2764,yes,1024.0,0.0,0.0,0.0,2382.0,3406.0
2804,No,NULL,NULL,NULL,NULL,NULL,NULL
2806,yes,5068.0,0.0,0.0,0.0,0.0,5068.0
3108,yes,1560.0,0.0,0.0,0.0,482.0,2042.0
3258,yes,8565.0,0.0,1646.0,0.0,213.0,10424.0
3272,yes,466.0,0.0,0.0,1126.0,1873.0,3465.0
3297,No,NULL,NULL,NULL,NULL,NULL,NULL
3406,yes,2820.0,0.0,0.0,0.0,0.0,2820.0
3444,No,NULL,NULL,NULL,NULL,NULL,NULL
3485,yes,399.0,0.0,0.0,0.0,5428.0,5827.0
3579,yes,3460.0,0.0,0.0,0.0,0.0,3460.0
3622,yes,9698.0,0.0,0.0,0.0,2286.0,11984.0
3637,yes,4877.0,1169.0,0.0,0.0,219.0,6265.0
3656,No,NULL,NULL,NULL,NULL,NULL,NULL
3702,yes,9650.0,0.0,418.0,0.0,0.0,10068.0
3796,yes,8301.0,0.0,0.0,0.0,0.0,8301.0
3807,yes,4828.0,0.0,0.0,0.0,0.0,4828.0
3859,yes,0.0,5120.2,0.0,0.0,0.0,5120.2
3918,yes,4865.0,0.0,0.0,0.0,0.0,4865.0
4537,yes,0.0,0.0,1352.1,0.0,0.0,1352.1
5001,yes,9292.0,4588.5,0.0,0.0,0.0,13880.5
5661,yes,0.0,0.0,1653.6,0.0,0.0,1653.6
8713,yes,0.0,2845.0,0.0,0.0,0.0,2845.0
10,yes,7033.0,0.0,1344.0,0.0,0.0,8377.0
21,yes,6276.0,0.0,0.0,0.0,0.0,6276.0
86,yes,1002.0,0.0,0.0,0.0,1160.0,2162.0
130,yes,3969.0,0.0,0.0,0.0,0.0,3969.0
188,yes,7426.0,0.0,0.0,0.0,0.0,7426.0
208,yes,4148.0,0.0,0.0,986.0,2312.0,7446.0
261,yes,2182.0,0.0,0.0,0.0,371.0,2553.0
284,yes,5629.0,0.0,0.0,0.0,0.0,5629.0
327,yes,3252.0,0.0,0.0,0.0,3805.0,7057.0
344,yes,4739.0,1683.0,0.0,0.0,0.0,6422.0
430,No,NULL,NULL,NULL,NULL,NULL,NULL
442,yes,5606.0,7455.0,0.0,0.0,2068.0,15129.0
455,yes,8339.0,0.0,0.0,0.0,0.0,8339.0
530,No,NULL,NULL,NULL,NULL,NULL,NULL
545,yes,3306.0,0.0,0.0,0.0,0.0,3306.0
586,No,NULL,NULL,NULL,NULL,NULL,NULL
594,yes,2054.0,0.0,0.0,0.0,0.0,2054.0
599,yes,3118.0,0.0,0.0,0.0,967.0,4085.0
682,yes,1477.0,0.0,0.0,0.0,537.0,2014.0
696,yes,1579.0,0.0,0.0,0.0,0.0,1579.0
703,yes,2306.0,0.0,0.0,0.0,0.0,2306.0
720,yes,3916.0,0.0,0.0,0.0,0.0,3916.0
741,No,NULL,NULL,NULL,NULL,NULL,NULL
790,yes,0.0,4335.8,0.0,0.0,0.0,4335.8
888,yes,1592.0,0.0,0.0,0.0,0.0,1592.0
929,yes,5884.0,0.0,0.0,0.0,0.0,5884.0
973,yes,2909.0,0.0,0.0,0.0,0.0,2909.0
982,yes,2505.0,0.0,0.0,148.0,380.0,3033.0
997,yes,1046.0,0.0,0.0,688.0,736.0,2470.0
1005,yes,7896.0,0.0,3302.0,0.0,0.0,11198.0
1093,yes,10261.0,8022.8,0.0,0.0,0.0,18283.8
1095,yes,1119.0,0.0,0.0,896.0,5560.0,7575.0
1110,yes,5427.0,0.0,0.0,0.0,0.0,5427.0
1274,No,NULL,NULL,NULL,NULL,NULL,NULL
1308,yes,3206.0,0.0,0.0,0.0,0.0,3206.0
1335,yes,5367.0,0.0,0.0,0.0,1044.0,6411.0
1411,yes,5174.0,0.0,0.0,0.0,0.0,5174.0
1443,yes,7505.0,0.0,0.0,0.0,0.0,7505.0
1460,yes,3417.0,0.0,0.0,0.0,0.0,3417.0
1468,yes,439.0,0.0,0.0,0.0,1710.0,2149.0
1479,yes,2162.0,0.0,0.0,0.0,0.0,2162.0
1532,yes,7903.0,0.0,0.0,0.0,0.0,7903.0
1537,No,NULL,NULL,NULL,NULL,NULL,NULL
1556,yes,1837.0,0.0,0.0,0.0,0.0,1837.0
1604,yes,7088.0,0.0,0.0,0.0,0.0,7088.0
1818,No,NULL,NULL,NULL,NULL,NULL,NULL
1833,yes,1674.0,0.0,0.0,0.0,0.0,1674.0
1861,yes,1574.0,0.0,0.0,0.0,1519.0,3093.0
1884,No,NULL,NULL,NULL,NULL,NULL,NULL
1983,No,NULL,NULL,NULL,NULL,NULL,NULL
1987,No,NULL,NULL,NULL,NULL,NULL,NULL
1995,yes,2944.0,0.0,0.0,0.0,0.0,2944.0
2013,No,NULL,NULL,NULL,NULL,NULL,NULL
2017,yes,1855.0,0.0,0.0,0.0,816.0,2671.0
2034,yes,8744.0,0.0,0.0,0.0,0.0,8744.0
2064,yes,0.0,2322.7,0.0,0.0,0.0,2322.7
2183,No,NULL,NULL,NULL,NULL,NULL,NULL
2194,yes,9386.0,0.0,0.0,0.0,0.0,9386.0
2267,yes,3143.0,0.0,0.0,0.0,0.0,3143.0
2330,yes,1662.0,0.0,0.0,0.0,601.0,2263.0
2359,yes,3119.0,0.0,0.0,0.0,0.0,3119.0
2410,yes,3410.0,0.0,0.0,0.0,0.0,3410.0
2451,yes,6944.0,0.0,0.0,0.0,0.0,6944.0
2540,No,NULL,NULL,NULL,NULL,NULL,NULL
2578,yes,2846.0,0.0,0.0,0.0,0.0,2846.0
2610,yes,1842.0,0.0,0.0,0.0,0.0,1842.0
2645,yes,389.0,0.0,725.0,5457.0,1641.0,8212.0
2757,yes,2077.0,0.0,0.0,0.0,0.0,2077.0
2767,yes,4664.0,0.0,0.0,1275.0,1333.0,7272.0
2788,yes,3803.0,0.0,0.0,0.0,0.0,3803.0
2799,yes,1043.0,0.0,0.0,2493.0,4870.0,8406.0
2821,yes,3933.0,0.0,0.0,0.0,2122.0,6055.0
2825,yes,5284.0,0.0,0.0,0.0,0.0,5284.0
2853,yes,2472.0,0.0,0.0,0.0,0.0,2472.0
2860,No,NULL,NULL,NULL,NULL,NULL,NULL
2864,yes,890.0,0.0,0.0,6308.0,413.0,7611.0
2898,yes,6655.0,0.0,0.0,0.0,0.0,6655.0
2921,yes,6797.0,0.0,0.0,0.0,0.0,6797.0
2940,yes,7156.0,0.0,0.0,0.0,0.0,7156.0
2946,yes,2672.0,0.0,0.0,0.0,0.0,2672.0
2996,yes,7282.0,0.0,0.0,99.0,417.0,7798.0
3076,yes,2715.0,0.0,0.0,0.0,0.0,2715.0
3116,yes,9037.0,0.0,0.0,0.0,0.0,9037.0
3147,yes,7729.0,0.0,0.0,33.0,65.0,7827.0
3246,yes,4621.0,0.0,0.0,0.0,0.0,4621.0
3288,yes,2471.0,0.0,0.0,0.0,0.0,2471.0
3357,yes,1841.0,0.0,0.0,0.0,0.0,1841.0
3457,yes,2796.0,0.0,0.0,0.0,0.0,2796.0
3495,yes,5079.0,0.0,0.0,0.0,0.0,5079.0
3547,yes,2684.0,0.0,0.0,0.0,0.0,2684.0
3592,yes,3360.0,0.0,0.0,0.0,0.0,3360.0
3601,yes,1794.0,0.0,0.0,0.0,0.0,1794.0
3649,yes,6468.0,0.0,0.0,0.0,4.0,6472.0
3659,yes,1672.0,0.0,0.0,2205.0,3817.0,7694.0
3726,yes,6785.0,0.0,0.0,0.0,2588.0,9373.0
3736,yes,3500.0,0.0,0.0,0.0,0.0,3500.0
3834,yes,3114.0,1921.0,0.0,3189.0,637.0,8861.0
3857,yes,2183.0,0.0,0.0,0.0,0.0,2183.0
3905,yes,7689.0,0.0,0.0,0.0,0.0,7689.0
3949,No,NULL,NULL,NULL,NULL,NULL,NULL
3962,No,NULL,NULL,NULL,NULL,NULL,NULL
3967,yes,0.0,2349.5,0.0,0.0,0.0,2349.5
3993,yes,7616.0,0.0,0.0,0.0,0.0,7616.0
4001,No,NULL,NULL,NULL,NULL,NULL,NULL
4099,yes,1926.0,872.0,0.0,1298.0,403.0,4499.0
4109,No,NULL,NULL,NULL,NULL,NULL,NULL
4121,No,NULL,NULL,NULL,NULL,NULL,NULL
4266,yes,9098.0,0.0,507.0,0.0,0.0,9605.0
4442,yes,8590.0,0.0,1502.0,0.0,0.0,10092.0
4484,No,NULL,NULL,NULL,NULL,NULL,NULL
4746,yes,0.0,3413.0,0.0,0.0,0.0,3413.0
4981,yes,4930.0,3736.0,0.0,0.0,0.0,8666.0
5033,yes,1820.0,950.0,0.0,2196.0,754.0,5720.0
5180,yes,0.0,4897.0,0.0,0.0,0.0,4897.0
5369,No,NULL,NULL,NULL,NULL,NULL,NULL
5891,yes,0.0,5432.3,0.0,0.0,0.0,5432.3
6138,yes,10869.0,2817.3,0.0,0.0,0.0,13686.3
6678,yes,0.0,6133.0,0.0,0.0,0.0,6133.0
7101,No,NULL,NULL,NULL,NULL,NULL,NULL
7542,yes,3683.0,9847.0,0.0,0.0,3389.0,16919.0
7966,yes,0.0,7887.7,0.0,0.0,0.0,7887.7
8092,yes,6216.0,935.0,0.0,0.0,0.0,7151.0
8523,yes,0.0,7753.3,0.0,0.0,0.0,7753.3
9424,yes,0.0,2322.7,0.0,0.0,0.0,2322.7
9730,yes,258.0,1934.0,0.0,0.0,4764.0,6956.0
9731,yes,4967.0,3160.7,0.0,0.0,1320.0,9447.7
10266,yes,0.0,3151.3,0.0,0.0,0.0,3151.3
11328,yes,0.0,4674.0,0.0,0.0,0.0,4674.0
98,yes,2318.0,0.0,0.0,0.0,0.0,2318.0
113,yes,3146.0,0.0,0.0,0.0,0.0,3146.0
121,yes,794.0,0.0,0.0,393.0,929.0,2116.0
124,yes,447.0,0.0,0.0,971.0,575.0,1993.0
180,No,NULL,NULL,NULL,NULL,NULL,NULL
192,yes,3583.0,0.0,0.0,0.0,0.0,3583.0
243,yes,3067.0,0.0,1041.0,0.0,0.0,4108.0
372,yes,7785.0,0.0,0.0,0.0,2148.0,9933.0
405,yes,9632.0,0.0,1339.0,3579.0,1497.0,16047.0
497,yes,3405.0,0.0,0.0,0.0,0.0,3405.0
576,yes,3662.0,0.0,0.0,0.0,0.0,3662.0
704,yes,2141.0,0.0,0.0,0.0,1197.0,3338.0
939,yes,2108.0,0.0,0.0,0.0,0.0,2108.0
1080,yes,6185.0,0.0,0.0,0.0,0.0,6185.0
1087,No,NULL,NULL,NULL,NULL,NULL,NULL
1105,yes,1839.0,0.0,0.0,0.0,4015.0,5854.0
1187,yes,2288.0,0.0,0.0,0.0,0.0,2288.0
1270,yes,4162.0,2077.3,0.0,0.0,0.0,6239.3
1284,yes,0.0,4375.5,0.0,0.0,0.0,4375.5
1302,yes,3924.0,0.0,0.0,0.0,0.0,3924.0
1348,yes,5025.0,0.0,0.0,492.0,17.0,5534.0
1440,yes,56.0,0.0,0.0,56.0,2020.0,2132.0
1663,yes,2640.0,0.0,0.0,0.0,0.0,2640.0
1689,yes,2128.0,0.0,0.0,0.0,0.0,2128.0
